CustomerId,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Complain,Satisfaction_Score,Card_Type,Point_Earned,County
15724423,571.0,France,Female,38,6,107193.82,2,False,False,38962.94,False,False,4,PLATINUM,670.0,Lyon
15574305,680.0,France,Male,36,3,116275.12,1,True,True,63795.8,False,False,4,GOLD,883.0,Nice
15678168,648.0,Spain,Female,27,7,0.0,2,True,True,163060.43,False,False,3,DIAMOND,983.0,Barcelona
15697020,618.0,France,Male,39,2,91068.56,1,True,False,26578.69,False,False,2,GOLD,244.0,Toulouse
15610801,648.0,Germany,Male,41,5,123049.21,1,False,True,5066.76,False,False,3,DIAMOND,946.0,Munich
15745232,759.0,France,Female,39,6,0.0,2,True,True,140497.67,False,False,4,SILVER,500.0,Lyon
15722758,585.0,France,Male,40,7,0.0,2,False,False,146156.98,False,False,4,SILVER,270.0,Lyon
15792102,774.0,France,Female,42,3,137781.65,1,False,False,199316.19,False,False,1,SILVER,879.0,Marseille
15675185,697.0,Germany,Female,48,2,108128.96,2,True,True,103944.37,False,False,3,SILVER,980.0,Cologne
15801247,605.0,Spain,Male,39,10,105317.73,2,True,False,138021.36,False,False,1,PLATINUM,798.0,Bilbao
15725660,676.0,France,Male,20,1,80569.73,1,False,False,68621.98,False,False,3,DIAMOND,381.0,Paris
15638963,678.0,France,Female,22,4,174852.89,1,True,True,28149.06,False,False,3,PLATINUM,333.0,Marseille
15800061,495.0,Spain,Female,45,3,89158.94,3,True,False,135169.76,True,True,1,PLATINUM,284.0,Madrid
15578006,787.0,France,Female,85,10,0.0,2,True,True,116537.96,False,False,2,GOLD,542.0,Toulouse
15668504,770.0,France,Male,36,2,89800.14,1,True,True,105922.69,False,False,1,SILVER,676.0,Lyon
15687491,817.0,Germany,Male,45,9,101207.75,1,False,False,88211.12,True,True,2,SILVER,847.0,Hamburg
15610403,659.0,France,Male,43,1,106086.42,2,True,False,26900.63,False,False,5,GOLD,748.0,Toulouse
15741094,693.0,France,Male,21,1,0.0,2,True,True,3494.02,False,False,3,PLATINUM,931.0,Nice
15807909,744.0,France,Male,47,9,0.0,2,True,False,113163.17,False,False,2,PLATINUM,743.0,Nice
15666141,829.0,Spain,Female,26,8,101440.36,2,True,True,19324.5,False,False,5,DIAMOND,596.0,Seville
15617134,716.0,France,Male,38,4,0.0,2,True,False,189678.7,False,False,3,GOLD,756.0,Toulouse
15783029,671.0,France,Male,34,7,106603.74,2,True,True,26387.71,False,False,4,GOLD,303.0,Toulouse
15622833,835.0,Germany,Female,29,10,130420.2,2,False,False,106276.55,False,False,5,DIAMOND,349.0,Cologne
15746422,636.0,France,Female,38,1,0.0,1,True,False,45015.38,False,False,3,DIAMOND,360.0,Toulouse
15750839,649.0,Spain,Male,29,2,45022.23,1,True,True,173495.77,False,False,4,PLATINUM,595.0,Seville
15749130,621.0,Germany,Male,27,1,74298.43,1,True,True,52581.96,False,False,5,PLATINUM,281.0,Hamburg
15779862,658.0,Germany,Female,31,3,133003.03,1,False,True,146339.27,True,True,3,SILVER,879.0,Berlin
15767871,784.0,Spain,Male,48,7,0.0,2,True,True,182609.97,False,False,1,DIAMOND,354.0,Bilbao
15679651,783.0,Spain,Female,37,1,136689.66,1,True,False,197890.65,False,False,1,GOLD,412.0,Madrid
15576219,615.0,France,Male,32,4,0.0,2,True,True,6225.63,False,False,4,GOLD,294.0,Lyon
15699247,791.0,France,Female,44,5,0.0,2,True,True,123977.86,True,True,2,PLATINUM,430.0,Marseille
15619087,762.0,France,Male,53,1,102520.37,1,True,True,170195.4,False,False,2,SILVER,876.0,Paris
15605327,607.0,France,Male,35,2,0.0,2,True,True,114190.3,False,False,3,SILVER,680.0,Marseille
15610140,601.0,France,Female,34,5,0.0,2,True,False,27022.57,False,False,3,PLATINUM,498.0,Lyon
15791174,540.0,Spain,Male,67,1,88382.01,1,False,True,59457.0,False,False,4,GOLD,409.0,Bilbao
15602373,812.0,France,Male,44,4,115049.15,2,True,False,165038.41,False,False,2,DIAMOND,223.0,Marseille
15762605,685.0,France,Male,58,1,104796.54,1,True,True,154181.41,False,False,3,GOLD,673.0,Lyon
15598840,680.0,France,Male,33,1,123082.08,1,True,False,134960.98,False,False,5,GOLD,302.0,Toulouse
15744279,680.0,Spain,Female,58,8,0.0,2,True,True,65708.5,False,False,5,GOLD,743.0,Bilbao
15670619,631.0,France,Female,33,8,0.0,2,False,False,117374.22,False,False,5,PLATINUM,970.0,Toulouse
15599533,569.0,France,Female,43,7,0.0,2,True,True,77703.19,False,False,2,SILVER,271.0,Nice
15757837,584.0,Germany,Male,33,3,88311.48,2,True,True,177651.38,False,False,1,SILVER,882.0,Frankfurt
15697574,582.0,France,Female,40,9,0.0,3,True,True,60954.45,False,False,2,SILVER,645.0,Paris
15578738,609.0,France,Male,32,7,71872.19,1,True,True,151924.9,False,False,2,SILVER,484.0,Nice
15762228,506.0,Spain,Male,35,6,110046.93,2,True,False,26318.73,False,False,1,GOLD,606.0,Madrid
15614827,503.0,France,Male,42,8,104430.08,1,True,True,147557.71,False,False,5,GOLD,759.0,Marseille
15789815,503.0,France,Female,28,5,0.0,2,True,False,125918.17,False,False,2,PLATINUM,868.0,Nice
15579781,806.0,Germany,Male,31,10,138653.51,1,True,False,190803.37,False,False,3,GOLD,662.0,Munich
15587013,653.0,France,Female,31,7,102575.04,1,True,True,11043.54,False,False,5,GOLD,283.0,Nice
15570932,666.0,France,Male,43,7,137780.74,2,True,True,119100.05,True,True,3,SILVER,817.0,Paris
15794661,674.0,Spain,Male,32,2,0.0,2,True,False,140579.17,False,False,1,DIAMOND,787.0,Seville
15581654,798.0,France,Male,32,7,0.0,2,False,True,37731.95,False,False,4,GOLD,856.0,Nice
15644296,740.0,France,Female,30,8,105209.54,1,True,False,1852.58,False,False,4,SILVER,814.0,Lyon
15614420,531.0,Germany,Female,32,0,109570.21,2,True,True,172049.84,False,False,3,GOLD,584.0,Cologne
15609653,614.0,Germany,Female,44,6,118715.86,1,True,False,133591.11,True,True,2,DIAMOND,704.0,Berlin
15594577,556.0,France,Male,35,10,0.0,2,True,True,192751.18,False,False,4,GOLD,570.0,Lyon
15584114,678.0,Germany,Female,43,2,153393.18,2,True,True,193828.27,False,False,1,GOLD,274.0,Munich
15673367,587.0,Germany,Male,33,6,132603.36,1,True,False,55775.72,False,False,1,SILVER,479.0,Berlin
15685576,527.0,Spain,Female,36,6,0.0,2,True,True,102280.29,False,False,5,DIAMOND,823.0,Seville
15774727,757.0,Germany,Female,34,1,129398.01,2,False,False,44965.44,False,False,4,PLATINUM,276.0,Munich
15694288,468.0,Spain,Male,28,3,0.0,2,True,False,170661.02,False,False,2,GOLD,306.0,Valencia
15603319,693.0,France,Male,29,2,151352.74,1,False,False,197145.89,False,False,1,PLATINUM,248.0,Paris
15759066,483.0,France,Female,44,5,136836.49,1,True,False,192359.9,True,True,1,SILVER,853.0,Toulouse
15814816,466.0,France,Male,40,4,91592.06,1,True,False,141210.18,True,True,1,SILVER,977.0,Paris
15724402,770.0,France,Female,30,8,0.0,2,True,False,100557.03,False,False,5,SILVER,417.0,Lyon
15571059,734.0,France,Female,54,3,0.0,1,True,False,130805.54,True,True,4,SILVER,505.0,Lyon
15674206,716.0,France,Female,22,8,0.0,2,True,True,92606.98,False,False,2,SILVER,655.0,Nice
15715160,439.0,France,Male,36,2,165536.28,2,True,True,123956.83,False,False,3,DIAMOND,877.0,Marseille
15730448,538.0,Germany,Male,25,5,62482.95,1,True,True,102758.43,False,False,2,GOLD,933.0,Frankfurt
15662067,743.0,France,Male,40,8,68155.59,1,True,False,94876.65,False,False,1,GOLD,413.0,Toulouse
15779581,734.0,Spain,Female,43,3,55853.33,2,False,True,94811.85,True,True,1,PLATINUM,263.0,Barcelona
15662901,656.0,France,Male,37,2,0.0,2,False,True,67840.81,False,False,2,SILVER,436.0,Nice
15689751,666.0,France,Female,31,2,79589.43,1,False,False,4050.57,False,False,5,DIAMOND,569.0,Lyon
15667742,627.0,Spain,Male,41,5,100880.76,1,False,True,134665.25,False,False,4,GOLD,395.0,Barcelona
15738448,480.0,Germany,Female,25,3,174330.35,2,False,False,181647.13,False,False,1,DIAMOND,425.0,Hamburg
15680243,792.0,France,Male,19,7,143390.51,1,True,False,33282.84,False,False,4,DIAMOND,391.0,Paris
15745083,613.0,Germany,Male,59,8,91415.76,1,False,False,27965.0,True,True,2,DIAMOND,422.0,Frankfurt
15708228,476.0,Germany,Male,30,3,134366.42,1,True,False,68343.53,False,False,4,GOLD,709.0,Munich
15628523,539.0,France,Female,24,3,0.0,2,True,True,198161.07,False,False,4,PLATINUM,449.0,Nice
15708196,696.0,Spain,Male,60,8,88786.81,1,True,True,196858.4,False,False,1,PLATINUM,628.0,Valencia
15735549,810.0,Germany,Male,35,3,96814.46,2,True,True,120511.03,False,False,1,GOLD,275.0,Frankfurt
15809347,763.0,Germany,Male,32,9,160680.41,1,True,False,30886.35,False,False,3,DIAMOND,600.0,Frankfurt
15660866,640.0,France,Female,29,3,0.0,2,True,False,2743.69,False,False,1,SILVER,956.0,Lyon
15766609,655.0,France,Female,47,10,0.0,2,True,False,167778.62,False,False,2,SILVER,989.0,Marseille
15654230,526.0,Germany,Male,31,5,145537.21,1,True,False,132404.64,False,False,2,GOLD,537.0,Munich
15794566,678.0,France,Female,28,4,0.0,2,True,True,144423.17,True,True,5,PLATINUM,772.0,Marseille
15800890,554.0,France,Female,45,6,0.0,2,True,True,181204.5,False,False,3,DIAMOND,802.0,Nice
15697424,597.0,Spain,Female,30,2,119370.11,1,True,True,182726.22,True,True,4,SILVER,851.0,Valencia
15724536,560.0,Spain,Female,28,1,0.0,2,True,True,120880.72,False,False,3,SILVER,451.0,Bilbao
15735878,850.0,Germany,Female,47,10,134381.52,1,False,False,26812.89,True,True,4,DIAMOND,252.0,Berlin
15707596,546.0,Germany,Female,74,8,114888.74,2,True,True,66732.63,True,True,1,PLATINUM,562.0,Hamburg
15657163,623.0,Germany,Male,42,1,149332.48,2,True,False,100834.22,False,False,4,DIAMOND,320.0,Cologne
15622478,698.0,France,Female,40,7,105061.74,3,True,False,107815.31,True,True,1,DIAMOND,448.0,Paris
15779529,620.0,France,Male,32,7,0.0,2,True,True,34665.79,False,False,3,PLATINUM,479.0,Marseille
15636023,619.0,France,Female,40,10,0.0,1,True,True,147093.84,True,True,3,DIAMOND,298.0,Lyon
15582066,561.0,France,Male,21,4,0.0,1,True,True,36942.35,False,False,3,DIAMOND,699.0,Lyon
15666675,753.0,France,Female,39,7,155062.8,1,True,True,16460.77,False,False,3,GOLD,674.0,Lyon
15732987,721.0,Spain,Male,43,3,88798.34,1,False,False,45610.63,False,False,2,GOLD,592.0,Barcelona
15789432,451.0,France,Male,33,6,0.0,2,True,False,184954.11,False,False,3,GOLD,268.0,Marseille
15663161,680.0,Germany,Female,51,5,143139.87,1,False,False,47795.43,True,True,1,DIAMOND,338.0,Hamburg
15694879,590.0,Spain,Female,23,7,0.0,2,True,False,196789.9,False,False,1,SILVER,469.0,Seville
15593715,634.0,Germany,Male,27,3,107027.52,1,True,False,173425.68,False,False,1,PLATINUM,610.0,Cologne
15575002,676.0,France,Male,29,4,140720.93,1,True,False,36221.18,False,False,5,PLATINUM,439.0,Lyon
15622171,642.0,France,Male,30,8,80964.57,2,True,False,174738.2,False,False,4,PLATINUM,270.0,Nice
15795224,760.0,France,Male,39,6,178585.46,1,True,False,67131.3,True,True,3,DIAMOND,790.0,Marseille
15685346,736.0,Spain,Female,26,4,135889.13,1,True,True,165692.03,False,False,4,PLATINUM,253.0,Seville
15691808,656.0,France,Male,43,7,134919.85,1,True,False,194691.95,False,False,1,DIAMOND,421.0,Toulouse
15721007,776.0,Germany,Male,33,8,115130.34,1,False,False,129525.5,True,True,4,GOLD,658.0,Cologne
15794253,832.0,Spain,Female,34,6,138190.13,2,False,True,146511.2,False,False,2,PLATINUM,424.0,Madrid
15694453,631.0,Germany,Male,37,9,131519.49,2,True,True,51752.18,False,False,1,SILVER,404.0,Berlin
15813113,795.0,Spain,Female,56,5,0.0,1,True,False,35418.69,True,True,5,PLATINUM,675.0,Seville
15614187,648.0,Germany,Female,39,3,126935.98,2,False,True,57995.74,False,False,1,PLATINUM,693.0,Frankfurt
15619407,615.0,France,Male,39,4,133707.09,1,True,True,108152.75,False,False,5,PLATINUM,358.0,Marseille
15646227,682.0,France,Female,27,1,97893.2,1,True,False,166144.98,False,False,5,DIAMOND,635.0,Marseille
15660541,694.0,France,Male,34,5,127900.03,1,True,False,101737.8,False,False,5,GOLD,325.0,Toulouse
15753874,694.0,France,Male,37,10,143835.47,1,False,True,33326.71,False,False,1,PLATINUM,992.0,Toulouse
15617877,607.0,France,Male,44,0,0.0,2,True,True,81140.09,False,False,4,DIAMOND,430.0,Marseille
15772073,664.0,France,Male,48,10,0.0,1,True,False,140173.17,True,True,1,PLATINUM,495.0,Nice
15701537,756.0,France,Male,60,2,0.0,1,True,True,166513.49,True,True,3,DIAMOND,858.0,Paris
15736228,645.0,France,Female,40,3,129596.77,1,True,True,103232.6,False,False,4,SILVER,897.0,Paris
15780572,653.0,Spain,Male,30,4,0.0,2,True,False,120736.04,False,False,5,DIAMOND,739.0,Seville
15769596,710.0,Germany,Female,24,2,110407.44,2,False,False,15832.43,True,True,4,SILVER,993.0,Munich
15586996,697.0,France,Female,76,7,0.0,2,False,True,188772.45,False,False,3,DIAMOND,733.0,Paris
15722061,619.0,Germany,Female,41,8,142015.76,2,True,False,114323.66,False,False,5,DIAMOND,222.0,Frankfurt
15638003,648.0,Spain,Male,55,1,81370.07,1,False,True,181534.04,False,False,4,PLATINUM,564.0,Seville
15775590,482.0,Germany,Female,48,2,69329.47,1,False,False,102640.52,True,True,5,DIAMOND,910.0,Hamburg
15730688,548.0,France,Female,28,8,116755.5,2,True,True,158585.17,True,True,1,GOLD,519.0,Toulouse
15753102,752.0,Spain,Male,44,6,83870.33,1,True,False,178722.24,False,False,3,SILVER,238.0,Barcelona
15810075,648.0,France,Female,39,6,130694.89,2,True,True,153955.38,True,True,2,DIAMOND,912.0,Toulouse
15723373,643.0,Spain,Female,34,8,117451.47,1,True,False,65374.86,False,False,2,DIAMOND,531.0,Valencia
15795298,573.0,Germany,Female,35,9,206868.78,2,False,True,102986.15,False,False,3,SILVER,940.0,Munich
15584320,686.0,France,Female,39,3,111695.62,1,False,False,136643.84,False,False,4,DIAMOND,408.0,Marseille
15724161,644.0,France,Female,40,9,137285.26,4,True,False,77063.63,True,True,3,GOLD,444.0,Marseille
15750056,702.0,France,Female,29,6,149218.39,1,True,True,9633.01,False,False,3,DIAMOND,739.0,Nice
15609637,652.0,France,Male,51,7,0.0,2,False,True,43496.36,False,False,5,PLATINUM,749.0,Nice
15794493,641.0,Spain,Male,32,7,0.0,2,True,True,24267.28,False,False,4,GOLD,652.0,Barcelona
15569641,692.0,Germany,Female,41,8,130701.29,1,True,False,59354.24,True,True,2,SILVER,235.0,Frankfurt
15815236,574.0,Spain,Male,34,5,0.0,2,False,False,28269.86,False,False,5,DIAMOND,626.0,Seville
15811177,643.0,France,Female,31,3,167949.48,1,True,False,143162.34,False,False,2,GOLD,906.0,Marseille
15680587,834.0,France,Male,23,4,131254.81,1,True,False,20199.3,False,False,4,SILVER,675.0,Paris
15672821,591.0,France,Male,28,5,0.0,2,True,True,48606.92,False,False,4,SILVER,916.0,Paris
15767681,470.0,Spain,Male,34,9,0.0,2,False,True,89013.67,False,False,4,DIAMOND,568.0,Madrid
15600379,608.0,Spain,Male,34,7,86656.13,1,False,True,59890.29,False,False,1,SILVER,252.0,Seville
15801336,649.0,Germany,Female,37,8,114737.26,1,True,True,106655.88,True,True,1,DIAMOND,381.0,Berlin
15721592,665.0,France,Female,38,5,0.0,2,True,False,156439.56,False,False,4,PLATINUM,837.0,Paris
15581282,651.0,France,Female,39,6,0.0,1,True,False,24176.44,False,False,1,SILVER,283.0,Lyon
15746203,555.0,Germany,Male,62,4,119817.33,1,False,True,43507.1,True,True,2,GOLD,697.0,Cologne
15583137,637.0,France,Female,48,7,130806.99,2,True,True,132005.85,True,True,1,PLATINUM,358.0,Toulouse
15680752,675.0,France,Female,49,0,0.0,1,True,True,80496.71,True,True,4,SILVER,448.0,Paris
15688172,677.0,Spain,Male,40,5,0.0,2,True,False,88947.56,False,False,4,GOLD,314.0,Seville
15791373,850.0,Germany,Female,35,2,80931.75,1,False,False,12639.67,True,True,2,DIAMOND,983.0,Hamburg
15589449,815.0,France,Female,56,3,0.0,3,True,True,94248.16,True,True,3,GOLD,688.0,Lyon
15692819,665.0,Germany,Male,32,1,132178.67,1,False,False,11865.76,False,False,1,GOLD,274.0,Munich
15727467,485.0,France,Female,27,3,0.0,2,True,False,141449.86,False,False,5,SILVER,901.0,Lyon
15734312,577.0,Spain,Male,43,6,0.0,2,True,True,149457.81,False,False,3,DIAMOND,446.0,Valencia
15764604,586.0,France,Female,35,7,164769.02,3,True,False,119814.25,True,True,3,SILVER,290.0,Paris
15613014,722.0,Germany,Male,29,1,107233.85,2,True,False,24924.92,False,False,2,DIAMOND,941.0,Munich
15759684,528.0,France,Female,27,7,176227.07,2,False,True,139481.53,False,False,1,GOLD,875.0,Marseille
15609669,542.0,France,Female,39,4,109949.39,2,True,True,41268.65,False,False,4,SILVER,339.0,Paris
15685536,552.0,France,Female,34,5,0.0,2,True,True,1351.41,False,False,3,SILVER,712.0,Marseille
15750447,678.0,France,Female,60,10,117738.81,1,True,False,147489.76,True,True,4,DIAMOND,599.0,Lyon
15663249,575.0,Spain,Female,37,9,133292.45,1,True,False,111175.09,False,False,2,PLATINUM,506.0,Madrid
15638646,669.0,France,Female,43,1,160474.59,1,True,True,95963.14,False,False,3,DIAMOND,946.0,Toulouse
15734161,636.0,France,Male,43,6,0.0,2,True,False,43128.95,False,False,5,PLATINUM,748.0,Marseille
15631070,667.0,Germany,Male,55,9,154393.43,1,True,True,137674.96,True,True,3,SILVER,887.0,Hamburg
15761950,652.0,Germany,Female,45,9,110827.49,1,True,True,153383.54,True,True,3,PLATINUM,510.0,Cologne
15649668,637.0,Germany,Female,36,10,145750.45,2,True,True,96660.76,False,False,1,DIAMOND,407.0,Berlin
15713912,516.0,Spain,Female,45,8,109044.3,1,False,True,115818.16,False,False,5,GOLD,229.0,Madrid
15586757,801.0,France,Female,32,4,75170.54,1,True,True,37898.5,False,False,1,SILVER,451.0,Paris
15596522,692.0,France,Female,42,2,0.0,2,True,False,145222.93,False,False,3,PLATINUM,498.0,Lyon
15625395,585.0,France,Female,28,6,105795.9,1,True,True,41219.09,False,False,2,PLATINUM,446.0,Toulouse
15760570,590.0,France,Male,32,5,0.0,2,True,False,59249.83,False,False,4,GOLD,676.0,Paris
15566689,554.0,Spain,Male,66,8,0.0,2,True,True,116747.62,False,False,1,PLATINUM,259.0,Barcelona
15725794,659.0,France,Female,49,1,0.0,1,True,False,116249.72,True,True,4,PLATINUM,219.0,Nice
15673539,690.0,France,Female,26,3,118097.87,1,True,False,61257.83,False,False,4,GOLD,979.0,Lyon
15705298,697.0,Germany,Male,29,0,172693.54,1,False,False,141798.98,False,False,2,DIAMOND,267.0,Frankfurt
15675791,610.0,France,Male,36,4,129440.3,2,True,False,102638.35,False,False,4,PLATINUM,975.0,Toulouse
15747043,599.0,Spain,Male,36,4,0.0,2,False,False,13210.56,False,False,3,DIAMOND,928.0,Madrid
15736397,544.0,France,Male,23,1,96471.2,1,True,False,35550.97,False,False,4,DIAMOND,487.0,Paris
15678201,548.0,France,Female,46,1,0.0,1,True,True,104469.06,True,True,4,SILVER,842.0,Marseille
15720745,635.0,Spain,Male,24,4,140197.18,1,True,True,142935.83,False,False,4,SILVER,907.0,Madrid
15637593,722.0,France,Male,20,6,0.0,2,True,False,195486.28,False,False,5,DIAMOND,543.0,Toulouse
15598070,564.0,France,Female,33,4,135946.26,1,True,False,63170.0,False,False,3,DIAMOND,696.0,Lyon
15787550,719.0,France,Male,69,3,0.0,2,True,True,58320.06,False,False,4,SILVER,489.0,Toulouse
15603942,547.0,Germany,Male,50,3,81290.02,3,False,True,177747.03,True,True,4,DIAMOND,899.0,Berlin
15733973,850.0,France,Female,42,8,0.0,1,True,False,19632.64,True,True,5,DIAMOND,366.0,Lyon
15596761,515.0,Germany,Male,60,9,113715.36,1,True,False,18424.24,True,True,1,GOLD,850.0,Cologne
15652400,667.0,Spain,Male,56,2,168883.08,1,False,True,18897.78,False,False,2,PLATINUM,321.0,Madrid
15717893,607.0,Germany,Male,36,8,143421.74,1,True,False,97879.02,False,False,1,SILVER,641.0,Berlin
15622585,525.0,France,Male,26,7,153644.39,1,True,True,63197.88,False,False,1,SILVER,988.0,Paris
15733964,606.0,Spain,Female,53,1,109330.06,1,True,True,75860.01,False,False,5,DIAMOND,582.0,Valencia
15753861,686.0,Germany,Female,27,1,115095.88,2,False,False,78622.46,False,False,2,DIAMOND,873.0,Munich
15747097,611.0,France,Male,35,10,0.0,1,True,True,23598.23,True,True,5,SILVER,927.0,Marseille
15594762,827.0,Spain,Male,46,1,183276.32,1,True,True,13460.27,False,False,4,DIAMOND,511.0,Barcelona
15667417,572.0,France,Male,33,9,68193.72,1,True,False,19998.31,False,False,1,GOLD,269.0,Toulouse
15684861,726.0,France,Female,32,8,0.0,2,False,False,185075.63,False,False,2,SILVER,233.0,Lyon
15742204,579.0,Germany,Male,31,6,139729.54,1,False,True,135815.38,False,False,4,SILVER,664.0,Hamburg
15623502,598.0,Spain,Female,56,4,98365.33,1,True,True,44251.33,False,False,5,DIAMOND,850.0,Madrid
15774872,663.0,France,Male,36,10,0.0,2,True,False,136349.55,False,False,5,PLATINUM,839.0,Nice
15611191,505.0,Germany,Female,37,10,122453.97,2,True,True,52693.99,False,False,5,DIAMOND,254.0,Frankfurt
15674331,576.0,Germany,Male,30,7,132174.41,2,False,False,93767.03,False,False,1,GOLD,546.0,Berlin
15619465,555.0,Spain,Female,24,2,0.0,2,False,True,197866.55,False,False,4,GOLD,347.0,Bilbao
15575247,524.0,France,Male,30,1,0.0,2,True,False,126812.85,False,False,3,DIAMOND,706.0,Lyon
15695679,776.0,Spain,Male,39,2,104349.45,1,False,False,79503.05,False,False,2,DIAMOND,995.0,Seville
15713463,645.0,Germany,Female,41,2,138881.04,1,True,False,129936.53,True,True,2,GOLD,936.0,Munich
15785170,850.0,Germany,Female,32,0,116968.91,1,False,False,175094.62,False,False,2,PLATINUM,442.0,Hamburg
15796351,603.0,Germany,Male,35,1,105346.03,2,True,True,130379.5,False,False,5,SILVER,701.0,Hamburg
15639576,691.0,France,Male,26,9,136623.19,1,True,False,153228.0,False,False,3,GOLD,550.0,Toulouse
15693264,583.0,France,Female,29,10,0.0,2,True,True,111285.85,False,False,4,SILVER,574.0,Nice
15589715,584.0,France,Female,66,5,0.0,1,True,False,49553.38,True,True,4,GOLD,770.0,Toulouse
